Source,Target,Weight
imwithher,yoursloganismyslogan,1
imwithher,voteamerican,1
imwithher,rawr,1
imwithher,negantwd,1
imwithher,govotenow,1
imwithher,questioneverything,1
imwithher,whenwomensucceed,1
imwithher,that,1
imwithher,trumpisunqualifiedtobepresident,1
imwithher,crimewithherlt,1
imwithher,millennials4jillstein,1
imwithher,trumpbeatdown,1
imwithher,corruption2k16,1
imwithher,stepaside,1
imwithher,votejillnothi,1
imwithher,putinforclinton,1
imwithher,changethebalance,1
imwithher,aintnothingliketherealthing,1
imwithher,mspiggy,1
imwithher,clintonlandslide,1
imwithher,dikile,1
imwithher,growabrain,1
imwithher,hamforhillary,1
imwithher,room4all,1
imwithher,cosen,1
imwithher,heal,1
imwithher,pussygonnawintherace,1
imwithher,hugelosertrump,1
imwithher,rescue,1
imwithher,ialreadyvoted,1
imwithher,lavcol,1
imwithher,ussteel,1
imwithher,bluealaska,1
imwithher,imwithherb,1
imwithher,paforhilary,1
imwithher,kissm,1
imwithher,kspol,1
imwithher,voteblueupampdownticket,1
imwithher,latinovotes,1
imwithher,gunreform,1
imwithher,trumpampkkk,1
imwithher,witchhuntsince,1
imwithher,hundreds,1
imwithher,getoutth,1
imwithher,islamophobic,1
imwithher,twocorinthians,1
imwithher,islamophobie,1
imwithher,clintoncabal,1
imwithher,sorrycomey,1
imwithher,goonie,1
imwithher,hyperbole,1
imwithher,imwithlance,1
imwithher,viral,1
imwithher,nastyhellcatsforhillary,1
imwithher,hellokitty,1
imwithher,blackhat,1
imwithher,inmymind,1
imwithher,nostoppingnastywomennow,1
imwithher,regretsfallofberlinwall,1
imwithher,gopneedtopayaprice,1
imwithher,myvoteplan,1
imwithher,comeysucks,1
imwithher,accountability,1
imwithher,cheatinghusbands,1
imwithher,helmshurts,1
imwithher,glorygxng,1
imwithher,putinspuppit,1
imwithher,flower,1
imwithher,witches,1
imwithher,yourrighttoo,1
imwithher,stopthetrain,1
imwithher,imthenewblueblood,1
imwithher,iwannascreamwhen,1
imwithher,gregghale2016,1
imwithher,womenwhovotefortrump,1
imwithher,hehe,1
imwithher,yourchildrenarewatching,1
imwithher,courtcases,1
imwithher,voteforclinton,1
imwithher,browarddems,1
imwithher,godjustwantsustoloveoneanother,1
imwithher,gopproud,1
imwithher,btvs,1
imwithher,gop4her,1
imwithher,imwithhertoprison,1
imwithher,trumprapecharges,1
imwithher,electionlocked,1
imwithher,clintoneconomy,1
imwithher,4thestate,1
imwithher,wiklieaks,1
imwithher,imwithtaxpayher,1
imwithher,comeydontplaydat,1
imwithher,wishicouldvote,1
imwithher,emailoverload,1
imwithher,rallyriots,1
imwithher,americaknows,1
imwithher,soboredwiththis,1
imwithher,blackpeople,1
imwithher,halloweentrick,1
imwithher,imwithherpictwittercomalpoid35vl,1
imwithher,warheroes,1
imwithher,firedupandreadytogo,1
imwithher,annrichards,1
imwithher,unclejoe,1
imwithher,boondoggle,1
imwithher,anneapplebaum,1
imwithher,emailsno650k,1
imwithher,demsweeep,1
imwithher,gobluegators,1
imwithher,blackpanther,1
imwithher,prejudiceplatitudes,1
imwithher,south,1
imwithher,votetrumpsaveusa,1
imwithher,tools,1
imwithher,liberalarts,1
imwithher,sickofhearingaboutthedamnemails,1
imwithher,prop8,1
imwithher,workaholic,1
imwithher,detroitfreepress,1
imwithher,wearewinning,1
imwithher,brain,1
imwithher,noporkonmyfork,1
imwithher,mariachi,1
imwithher,moneycantbu,1
imwithher,partisancomey,1
imwithher,wakingthefeminists,1
imwithher,yourebadatthis,1
imwithher,trumptreasonous,1
imwithher,stealabasestealataco,1
imwithher,imwithherbc,1
imwithher,letmehelpyou,1
imwithher,beautyqueens,1
imwithher,donnabrazi,1
imwithher,ihrc,1
imwithher,imwithkur,1
imwithher,assang,1
imwithher,skynews,1
imwithher,judged,1
imwithher,nightmare,1
imwithher,officialvoternoseclip,1
imwithher,boters,1
imwithher,judgej,1
imwithher,putastamponit,1
imwithher,nastywo,1
imwithher,stviateur,1
imwithher,endrant,1
imwithher,fallharvest,1
imwithher,stanfordpapers,1
imwithher,comanderinchief,1
imwithher,costs,1
imwithher,bluestrong,1
imwithher,flkeepvoting4hillary,1
imwithher,obaema,1
imwithher,nicetrythough,1
imwithher,characterissues,1
imwithher,letswinoh,1
imwithher,desperatecheeto,1
imwithher,broncos,1
imwithher,unlikelysoapoperaplots,1
imwithher,pssssthillarydidit,1
imwithher,icantwithcomey,1
imwithher,imwithcubs,1
imwithher,yayhillary,1
imwithher,voteequality,1
imwithher,thepoliticaladsarekillingme,1
imwithher,dontbeamoron,1
imwithher,weallvote,1
imwithher,volunteers,1
imwithher,girlscouts,1
imwithher,iwantthatshirt,1
imwithher,donaldcosby,1
imwithher,radiotalkermike,1
imwithher,entitled,1
imwithher,imwithdrunk,1
imwithher,hillyaaaaasssss,1
imwithher,takebackcontrol,1
imwithher,doingmypart,1
imwithher,goodluckinprison,1
imwithher,cheerstohil,1
imwithher,equalpay4equalwork,1
imwithher,mlscupplayoffs,1
imwithher,apirateslifeforme,1
imwithher,versțrend,1
imwithher,defends,1
imwithher,nonoyesyes,1
imwithher,1vote,1
imwithher,seth,1
imwithher,belikebarack,1
imwithher,saveamericafromtrump,1
imwithher,illustration,1
imwithher,trumpputinspunk,1
imwithher,donttrump,1
imwithher,neverfntrump,1
imwithher,immigrantsaf,1
imwithher,newyorkmagazine,1
imwithher,bernherdown,1
imwithher,imofficiallywithherbecauseivoted,1
imwithher,politicaltrump,1
imwithher,viewsfromthe603,1
imwithher,stoptump,1
imwithher,sendhelp,1
imwithher,thechoice2016,1
imwithher,imwithherltwrong,1
imwithher,mikeschmidt,1
imwithher,itis2016,1
imwithher,young,1
imwithher,benedictarnold,1
imwithher,instafunny,1
imwithher,univis,1
imwithher,destroyamerican,1
imwithher,comeclean,1
imwithher,nickmerrill,1
imwithher,unfairadvantage,1
imwithher,alandershowitz,1
imwithher,australiansforhilary,1
imwithher,pantsuitpowernc,1
imwithher,wedontgiveadamnaboutnoemails,1
imwithher,swingmystate,1
imwithher,makeamericagreatgain,1
imwithher,sweetmeteorodeath,1
imwithher,idoitforthesticker,1
imwithher,bujo,1
imwithher,demstormvote,1
imwithher,nastyliberty,1
imwithher,summitatsea,1
imwithher,haveher,1
imwithher,womanwhovotestrump,1
imwithher,youvecomealongwaybaby,1
imwithher,indicttrump,1
imwithher,amytidd,1
imwithher,givethemavoice,1
imwithher,hillaryscage,1
imwithher,portsmouth,1
imwithher,billandhillaryclinton,1
imwithher,loyalty,1
imwithher,muslimworldleague,1
imwithher,hbcumade,1
imwithher,winner,1
imwithher,trumpspuppet,1
imwithher,1linewed,1
imwithher,nazidump,1
imwithher,smellofdesperation,1
imwithher,electiongambling,1
imwithher,shitwithher,1
imwithher,maccann,1
imwithher,trumplife,1
imwithher,1fan,1
imwithher,hamiltoncountyive,1
imwithher,shadybusiness,1
imwithher,hillaryhatesaverageamericans,1
imwithher,noregrets,1
imwithher,khaleesi,1
imwithher,hillaryorhitler,1
imwithher,stillhillarytho,1
imwithher,seavdal,1
imwithher,hillarysrabbithole,1
imwithher,indiansummer,1
imwithher,proudvoter,1
imwithher,supernatural,1
imwithher,democratsonly,1
imwithher,suits,1
imwithher,votebluesenateforhillary,1
imwithher,brazile4prison,1
imwithher,newissue,1
imwithher,tump16,1
imwithher,sweeptheleg,1
imwithher,hellnohillary,1
imwithher,stickinwithher,1
imwithher,vouchforher,1
imwithher,voteyesforschools,1
imwithher,saynotohate,1
imwithher,army,1
imwithher,undecidedvot,1
imwithher,thecomey,1
imwithher,basic,1
imwithher,no2gop,1
imwithher,corruptforcorporations,1
imwithher,thankyoumrpresident,1
imwithher,muse,1
imwithher,arpx,1
imwithher,nationalvoterregistrationact,1
imwithher,ahhhhh,1
imwithher,nothim,1
imwithher,burn,1
imwithher,parkslope,1
imwithher,trumpsacrifrices,1
imwithher,nastywomenmakehis,1
imwithher,masteryoda,1
imwithher,moronsforhillary,1
imwithher,9-Nov,1
imwithher,youareclearlynot,1
imwithher,stfuf,1
imwithher,thxscott,1
imwithher,teamofus,1
imwithher,imwithherundecided,1
imwithher,fulton,1
imwithher,advertising,1
imwithher,twinsies,1
imwithher,imforher,1
imwithher,votesanity,1
imwithher,shockednotshocked,1
imwithher,notsomuch,1
imwithher,hillbully,1
imwithher,extrahot,1
imwithher,hotair,1
imwithher,whitehousetour,1
imwithher,mattshepard,1
imwithher,unicornsforhrc,1
imwithher,voteblueeveryraceeachelecti,1
imwithher,hilary16,1
imwithher,lastditchefforts,1
imwithher,troidrage,1
imwithher,disgraceful,1
imwithher,stopcheatertrump,1
imwithher,stayinvolved,1
imwithher,americastodolist,1
imwithher,politicalcartoon,1
imwithher,2k16,1
imwithher,dareya,1
imwithher,votehillar,1
imwithher,stupidhillbots,1
imwithher,trumpiamoron,1
imwithher,rubleboy,1
imwithher,beyhive,1
imwithher,teump,1
imwithher,defense,1
imwithher,knight,1
imwithher,politicalissues,1
imwithher,bluewavecoming,1
imwithher,podestsemaiks23,1
imwithher,yas,1
imwithher,upsidedown,1
imwithher,5050,1
imwithher,bigdumplittletrump,1
imwithher,fakeelection,1
imwithher,donaldtrumpisdangerous,1
imwithher,hillaryforam,1
imwithher,stopbds,1
imwithher,shiftydonald,1
imwithher,wecantlosethementirely,1
imwithher,jewsagainsttrump,1
imwithher,sexism2016,1
imwithher,pascocounty,1
imwithher,thereispowerintruth,1
imwithher,klanact,1
imwithher,fuckthoseemails,1
imwithher,trumpmaggots,1
imwithher,2016potus,1
imwithher,homophobes,1
imwithher,gunvote,1
imwithher,trumprefugee,1
imwithher,imovertheish,1
imwithher,neverjohnson,1
imwithher,doublesdown,1
imwithher,clintonobamacoupdetatofusa,1
imwithher,icallbullshit,1
imwithher,wiveslivesmatter,1
imwithher,huckfinn,1
imwithher,ohiovoter,1
imwithher,wdmv362,1
imwithher,cantwaittillelectionisover,1
imwithher,gmofree,1
imwithher,prop205,1
imwithher,actionfbi,1
imwithher,prop206,1
imwithher,not1966,1
imwithher,koth,1
imwithher,nprisnotnews,1
imwithher,olympicgoldmedalist,1
imwithher,horrifying,1
imwithher,buzz,1
imwithher,votingday,1
imwithher,realtext,1
imwithher,oldassshirtchoresday,1
imwithher,tipp,1
imwithher,cnndisappoints,1
imwithher,roadtomanhattan,1
imwithher,keith,1
imwithher,theyaretoo,1
imwithher,feministkilljoy,1
imwithher,dreamon,1
imwithher,newyorkpricks,1
imwithher,hillaryoutofcontrol,1
imwithher,donttrumpamerica,1
imwithher,swoop,1
imwithher,imwithanan,1
imwithher,winhalloween,1
imwithher,packetland,1
imwithher,aidsfreegeneration,1
imwithher,15000,1
imwithher,demconvention,1
imwithher,triangle,1
imwithher,donewithtrump,1
imwithher,imwithandy,1
imwithher,berniesand,1
imwithher,ignorantcompliant,1
imwithher,beoveralready,1
imwithher,thunderup,1
imwithher,efficient,1
imwithher,strongertogethertexas,1
imwithher,imwithheryou,1
imwithher,warinc,1
imwithher,hillaryforja,1
imwithher,nctransplanttexas,1
imwithher,weinerbearding,1
imwithher,deleting,1
imwithher,hillaryforguantanamo,1
imwithher,laughsfordays,1
imwithher,ifthemediariggedtheelection,1
imwithher,asmsg,1
imwithher,yourea4atbest,1
imwithher,myvoteisin,1
imwithher,americandiabetesmonth,1
imwithher,selfrestraint,1
imwithher,giftsforher,1
imwithher,shameu,1
imwithher,firstvoteforpresident,1
imwithher,herecomesbill,1
imwithher,itsalmostover,1
imwithher,rometschstrategy,1
imwithher,chaci,1
imwithher,stevewilkos,1
imwithher,dundun,1
imwithher,kentstateuniversity,1
imwithher,pambondi,1
imwithher,dirtybusiness,1
imwithher,onwiththeshow,1
imwithher,tinyviolin,1
imwithher,jenniferaniston,1
imwithher,styxhexenhammer666,1
imwithher,condon,1
imwithher,dontwasteyourvote,1
imwithher,demokkkrat,1
imwithher,draftourcatladies,1
imwithher,point,1
imwithher,thinkamerica,1
imwithher,positiveissues,1
imwithher,serialgroper,1
imwithher,bernardkouchner,1
imwithher,hereallyisdeplorable,1
imwithher,mediahackforhillary,1
imwithher,grownup,1
imwithher,jakefromstatefarm,1
imwithher,hopforhillary,1
imwithher,keepnit1600,1
imwithher,leakedemails,1
imwithher,trumpsniffles,1
imwithher,wickerpark,1
imwithher,madamepresidentifyourenasty,1
imwithher,pleasegovote,1
imwithher,wearwhiltetovote,1
imwithher,trumpian,1
imwithher,imwithjoy,1
imwithher,you,1
imwithher,crookedbernie,1
imwithher,thenewmoralmajority,1
imwithher,tahoe,1
imwithher,itstheserverstupid,1
imwithher,shit4brains,1
imwithher,cheaters,1
imwithher,yourdonetwitter,1
imwithher,didmypart,1
imwithher,abuses,1
imwithher,secede,1
imwithher,grillagram,1
imwithher,hteadvocate,1
imwithher,yql,1
imwithher,sickofdick,1
imwithher,usnews,1
imwithher,abc2020,1
imwithher,testosterone,1
imwithher,happytrails,1
imwithher,hiretara,1
imwithher,grandrapids,1
imwithher,vietnamese,1
imwithher,openletter,1
imwithher,stopcomey2016,1
imwithher,clapbacks,1
imwithher,butmostlyher,1
imwithher,abused,1
imwithher,sustainablesunday,1
imwithher,questionj,1
imwithher,celebrity,1
imwithher,ripruth,1
imwithher,protectthegarden,1
imwithher,donaldreality,1
imwithher,trumpocrats,1
imwithher,damnstraight,1
imwithher,skipandpassthefear,1
imwithher,iammexican,1
imwithher,explaintheurgency,1
imwithher,braddocklove,1
imwithher,draftourda,1
imwithher,goblackhawks,1
imwithher,runupthesco,1
imwithher,mypresident,1
imwithher,mulan,1
imwithher,shesthatbad,1
imwithher,electiondayvotedemocrat,1
imwithher,mailyourvotes,1
imwithher,yum,1
imwithher,aneurysmofintelligence,1
imwithher,stoptr,1
imwithher,teamdean,1
imwithher,biglybigly,1
imwithher,stopislam,1
imwithher,billisarapist,1
imwithher,asid,1
imwithher,highlands,1
imwithher,glasscrashing,1
imwithher,asia,1
imwithher,everydays,1
imwithher,trumptards,1
imwithher,unsavoryhillary,1
imwithher,votersarentstupid,1
imwithher,leanin,1
imwithher,readyforwar,1
imwithher,douchebags,1
imwithher,mostqualified,1
imwithher,godhelptheusa,1
imwithher,hillarysweiner,1
imwithher,weneedmorehillarys,1
imwithher,hamiltrash,1
imwithher,republicans4h,1
imwithher,imsotired,1
imwithher,fired,1
imwithher,civilunrest,1
imwithher,cnnjunkie,1
imwithher,dayofthedead,1
imwithher,testosteronecloud,1
imwithher,hillaryclintonpotus,1
imwithher,asks,1
imwithher,explorer,1
imwithher,getthatmoney,1
imwithher,hermionegranger,1
imwithher,silverspring,1
imwithher,toptenglobalrisk,1
imwithher,yyc,1
imwithher,tminusoneweek,1
imwithher,montcopadems,1
imwithher,dieforhillary,1
imwithher,brickxbrick,1
imwithher,beforeandafter,1
imwithher,letswinthisthing,1
imwithher,hatchact1939,1
imwithher,elections2,1
imwithher,forwardwithhill,1
imwithher,bullhorns,1
imwithher,vetted,1
imwithher,thinkingishard,1
imwithher,canttrusthim,1
imwithher,floridademocrats,1
imwithher,trusted,1
imwithher,nonpartisan,1
imwithher,scarierthanhalloween,1
imwithher,nationalpantsuitdaynovember8,1
imwithher,inthebag,1
imwithher,americaslastc,1
imwithher,hesafascistlunatic,1
imwithher,neverfuckingtrump,1
imwithher,trumptopian,1
imwithher,greatpumkin,1
imwithher,veganlife,1
imwithher,registernow,1
imwithher,halloweenshenanigansoliviapope16thetrailineedmyfitzvotegrantwigsarehot,1
imwithher,imwithwutang,1
imwithher,footinmouth,1
imwithher,moralruin,1
imwithher,kapsoblack,1
imwithher,amalclooneys,1
imwithher,workflow,1
imwithher,rayallen,1
imwithher,whistleblower,1
imwithher,dickstractions,1
imwithher,dchumpnever,1
imwithher,imwithherobama,1
imwithher,predicts,1
imwithher,outoftheechochamber,1
imwithher,hillaryslie,1
imwithher,votebluedownballet,1
imwithher,umathurman,1
imwithher,soberherup,1
imwithher,firedupreadytovote,1
imwithher,questionoftheday,1
imwithher,steveshives,1
imwithher,gingrichs,1
imwithher,middleeastproxywarsforequality,1
imwithher,inthatorder,1
imwithher,grabherpussy,1
imwithher,crimesagainstamerica,1
imwithher,halloweenheathers,1
imwithher,privateprisons,1
imwithher,imexhausted,1
imwithher,noprosecution,1
imwithher,accommodation,1
imwithher,trapback,1
imwithher,proofreading,1
imwithher,saynotohateandmisogyny,1
imwithher,identitypolitics,1
imwithher,hatchviolation,1
imwithher,shesready,1
imwithher,thatstinger,1
imwithher,99democatproblems,1
imwithher,hillarywillwinimwithher,1
imwithher,wikkileaks,1
imwithher,cantstandyou,1
imwithher,naturecalls,1
imwithher,flaggate,1
imwithher,yitzhakpindrus,1
imwithher,focusgroupradio,1
imwithher,xenophobic,1
imwithher,worldwar2,1
imwithher,scarierthanthering,1
imwithher,wechooseyouhillary,1
imwithher,bromance,1
imwithher,gxldengods,1
imwithher,azwithher,1
imwithher,frontline,1
imwithher,americanelection,1
imwithher,stage3,1
imwithher,religious,1
imwithher,jente,1
imwithher,ivotedalready,1
imwithher,ironic,1
imwithher,learntospell,1
imwithher,clintonmob,1
imwithher,voiceknockouts,1
imwithher,topicaltrump,1
imwithher,redscare,1
imwithher,secondpresidentialdebate,1
imwithher,calmdownreginageorge,1
imwithher,deadofwinter,1
imwithher,sellouts,1
imwithher,beggingforvotes,1
imwithher,rajcheerfull,1
imwithher,meg4ever,1
imwithher,donaldhasnoclue,1
imwithher,americabeautiful,1
imwithher,enditalready,1
imwithher,evolve,1
imwithher,face,1
imwithher,orangenero,1
imwithher,collegepark,1
imwithher,askforaplan,1
imwithher,beanadult,1
imwithher,independence,1
imwithher,womanscardday,1
imwithher,30rock,1
imwithher,naughtygirl,1
imwithher,wlection2016,1
imwithher,catniphillary,1
imwithher,palestine,1
imwithher,truthovergoplies,1
imwithher,presidentelectindicted,1
imwithher,projectvaritas,1
imwithher,imwiththesegirlstoo,1
imwithher,justsayin,1
imwithher,nevermikepence,1
imwithher,truthdontli,1
imwithher,winohio,1
imwithher,notaleader,1
imwithher,trumpisputinpupper,1
imwithher,stoped,1
imwithher,trialtrumpu,1
imwithher,companyfailures,1
imwithher,paytheirtaxes,1
imwithher,coloradocare,1
imwithher,halloweenie,1
imwithher,grabthem,1
imwithher,wemuststoptrump,1
imwithher,wisewmn4clinton,1
imwithher,isittuesdayyet,1
imwithher,makeamericagreataga,1
imwithher,rolandmartin,1
imwithher,dafna,1
imwithher,fall,1
imwithher,indicthillarynow,1
imwithher,tellamericaitsgreat,1
imwithher,homework,1
imwithher,imwithbrim,1
imwithher,xenophobichillary,1
imwithher,giveitupalready,1
imwithher,first,1
imwithher,pedophiletrum,1
imwithher,butiwannaseeyall,1
imwithher,mediawatch,1
imwithher,imwithhernastywoman,1
imwithher,blackpride,1
imwithher,donaldtrumpwillbeagreatpotus,1
imwithher,officecostume,1
imwithher,trumpishate,1
imwithher,nobullshit,1
imwithher,election2016thanku,1
imwithher,gopkkk,1
imwithher,maga13,1
imwithher,getchavoteon,1
imwithher,15104,1
imwithher,straightdemballot,1
imwithher,crimereport,1
imwithher,cursingthesky,1
imwithher,grabthis,1
imwithher,mothernature,1
imwithher,shesworthit,1
imwithher,nohatespeech,1
imwithher,teamria,1
imwithher,fairandbalanced,1
imwithher,steal,1
imwithher,denounced,1
